API 호출 시간,link_id,road_name,st_node_nm,ed_node_nm,map_dist,reg_cd,speed,travel_time
2025-11-21 07:32:58,1130026900,가양대로,구룡사거리,가양대교북단,1150,113,45.9,90
2025-11-21 07:32:58,1130027000,가양대로,가양대교북단,구룡사거리,1145,113,38.0,108
2025-11-21 07:32:58,1130028000,가양대로,구룡사거리,월드컵파크7단지,615,113,30.3,73
2025-11-21 07:32:58,1130029800,가양대로,DMC첨단산업센터,수색교,344,113,17.1,72
2025-11-21 07:32:58,1130029200,가양대로,월드컵파크7단지,DMC첨단산업센터,274,113,31.5,31
2025-11-21 07:32:58,1120036100,가재울미래로,DMC파크뷰APT,가재울사거리,385,112,12.0,116
2025-11-21 07:32:58,1120036200,가재울미래로,가재울사거리,DMC파크뷰APT,385,112,19.0,73
2025-11-21 07:32:58,1110009400,갈현로,신사동고개삼거리,시립서북병원,838,111,14.0,215
2025-11-21 07:32:58,1110014200,갈현로,구산사거리,박석고개,1702,111,11.3,542
2025-11-21 07:32:58,1110012000,갈현로,시립서북병원,구산사거리,924,111,14.0,238
2025-11-21 07:32:58,1110014100,갈현로,박석고개,구산사거리,1706,111,12.0,512
2025-11-21 07:32:58,1110011900,갈현로,구산사거리,시립서북병원,925,111,20.0,167
2025-11-21 07:32:59,1040008300,강변역로,강변역,구남초교,180,104,13.5,48
2025-11-21 07:32:59,1040009300,강변역로,구남초교,광진우체국,394,104,18.0,79
2025-11-21 07:32:59,1110009300,갈현로,시립서북병원,신사동고개삼거리,836,111,23.8,127
2025-11-21 07:32:59,1040009200,강변역로,광진우체국,구남초교,381,104,16.0,86
2025-11-21 07:32:59,1040008200,강변역로,구남초교,강변역,195,104,18.0,39
2025-11-21 07:32:59,1150008300,강서로17길,화곡대림아파트,화곡터널남단,591,115,18.4,116
2025-11-21 07:32:59,1040007100,강변역로4길,동서울호텔,강변역,270,104,28.8,34
2025-11-21 07:32:59,1040007000,강변역로4길,강변역,동서울호텔,269,104,5.0,194
2025-11-21 07:32:59,1150008200,강서로17길,화곡터널남단,화곡대림아파트,585,115,14.0,150
2025-11-21 07:32:59,1150009200,강서로29길,신월초교입구,강서나누리병원,586,115,11.8,179
2025-11-21 07:32:59,1150009300,강서로29길,강서나누리병원,신월초교입구,572,115,19.0,108
2025-11-21 07:32:59,1220018600,개포로,대청역,수서경찰서,318,122,16.3,70
2025-11-21 07:32:59,1220020500,개포로,대청초교,대청역,862,122,22.2,140
2025-11-21 07:32:59,1220017200,개포로,수서경찰서,대모산입구역,333,122,23.3,52
2025-11-21 07:32:59,1220015600,개포로,대모산입구역,개포2동주민센터,388,122,15.1,93
2025-11-21 07:32:59,1220008200,개포로,개포고교,구룡초교,558,122,14.2,141
2025-11-21 07:32:59,1220012000,개포로,개포동역,개포고교,889,122,14.4,223
2025-11-21 07:32:59,1220013600,개포로,개포2동주민센터,개포동역,270,122,5.7,171
2025-11-21 07:32:59,1220007000,개포로,구룡초교,포이사거리,888,122,19.4,165
2025-11-21 07:32:59,1220007100,개포로,포이사거리,구룡초교,892,121,12.9,249
2025-11-21 07:33:00,1220008300,개포로,구룡초교,개포고교,562,122,11.0,184
2025-11-21 07:33:00,1220017300,개포로,대모산입구역,수서경찰서,333,122,24.0,50
2025-11-21 07:33:00,1220013700,개포로,개포동역,개포2동주민센터,270,122,14.8,66
2025-11-21 07:33:00,1220012100,개포로,개포고교,개포동역,881,122,20.0,159
2025-11-21 07:33:00,1220015700,개포로,개포2동주민센터,대모산입구역,392,122,20.1,70
2025-11-21 07:33:00,1220018700,개포로,수서경찰서,대청역,318,122,25.6,45
2025-11-21 07:33:00,1220020400,개포로,대청역,대청초교,842,122,26.9,113
2025-11-21 07:33:00,1230011000,거마로,거여역,마천사거리,583,123,12.4,169
2025-11-21 07:33:00,1230014000,거마로,마천사거리,성내천공원,418,123,27.2,55
2025-11-21 07:33:00,1230013900,거마로,성내천공원,마천사거리,419,123,18.3,82
2025-11-21 07:33:00,1230010900,거마로,마천사거리,거여역,583,123,24.8,85
2025-11-21 07:33:00,1120008100,거북골로,북가좌초교사거리,가재울사거리,833,112,19.5,154
2025-11-21 07:33:00,1120011400,거북골로,명지대사거리,명지대삼거리,661,112,13.0,183
2025-11-21 07:33:00,1120009200,거북골로,가재울사거리,명지대사거리,434,112,10.0,156
2025-11-21 07:33:00,1120010700,거북골로,증산3교,북가좌초교사거리,441,111,7.5,213
2025-11-21 07:33:00,1120011300,거북골로,명지대삼거리,명지대사거리,661,112,16.0,149
2025-11-21 07:33:00,1120009100,거북골로,명지대사거리,가재울사거리,436,112,13.0,121
2025-11-21 07:33:00,1120008200,거북골로,가재울사거리,북가좌초교사거리,831,112,10.9,274
2025-11-21 07:33:00,1120010800,거북골로,북가좌초교사거리,증산3교,438,112,11.0,143
2025-11-21 07:33:00,1240022400,고덕로55길,삼익그린아파트,배재중학교,183,124,26.8,25
2025-11-21 07:33:00,1240024400,고덕로55길,배재중학교,고덕아파트,274,124,23.8,41
2025-11-21 07:33:01,1240025000,고덕로61길,고덕1동주민센터,묘곡초교,205,124,19.0,39
2025-11-21 07:33:01,1240024300,고덕로55길,고덕아파트,배재중학교,276,124,25.0,40
2025-11-21 07:33:01,1240023200,고덕로61길,고덕역,고덕1동주민센터,266,124,9.0,106
2025-11-21 07:33:01,1240022300,고덕로55길,배재중학교,삼익그린아파트,183,124,12.5,53
2025-11-21 07:33:01,1240026800,고덕로61길,묘곡초교,고덕근린공원,341,124,16.0,77
2025-11-21 07:33:01,1240026700,고덕로61길,고덕근린공원,묘곡초교,339,124,34.0,36
2025-11-21 07:33:01,1240024900,고덕로61길,묘곡초교,고덕1동주민센터,214,124,10.1,76
2025-11-21 07:33:01,1240019500,고덕로62길,고덕역,고덕삼환아파트,649,124,11.0,212
2025-11-21 07:33:01,1240023100,고덕로61길,고덕1동주민센터,고덕역,259,124,22.1,42
2025-11-21 07:33:01,1240019600,고덕로62길,고덕삼환아파트,고덕역,649,124,8.0,292
2025-11-21 07:33:01,1240027100,고덕로79길,동명근린공원,고덕초교,271,124,7.0,139
2025-11-21 07:33:01,1240025100,고덕로79길,고덕초교,상일동역(고덕우체국),411,124,10.0,148
2025-11-21 07:33:01,1240027200,고덕로79길,고덕초교,동명근린공원,270,124,12.9,75
2025-11-21 07:33:01,1240025200,고덕로79길,상일동역,고덕초교,407,124,8.0,183
2025-11-21 07:33:01,1240019400,고덕로80길,강동고교입구,서울고현초교,327,124,32.0,37
2025-11-21 07:33:01,1240022000,고덕로80길,서울고현초교,상일동역,364,124,11.0,119
2025-11-21 07:33:01,1240021900,고덕로80길,상일동역,서울고현초교,362,124,10.5,124
2025-11-21 07:33:01,1240019300,고덕로80길,서울고현초교,강동고교입구,327,124,24.0,49
2025-11-21 07:33:01,1160013200,고척로,오류동삼거리,개봉1동사거리,1126,116,14.0,290
2025-11-21 07:33:01,1160015400,고척로,개봉1동사거리,고척2파출소앞,1326,116,15.6,306
2025-11-21 07:33:02,1160013100,고척로,개봉1동사거리,오류동삼거리,1145,116,18.0,229
2025-11-21 07:33:02,1100022900,공릉로,대진여고,중원중학교,229,110,9.0,92
2025-11-21 07:33:02,1100017300,공릉로,홈플러스중계점,을지병원,259,110,10.0,93
2025-11-21 07:33:02,1100019300,공릉로,용동초교,홈플러스중계점,284,110,29.6,35
2025-11-21 07:33:02,1160015300,고척로,고척2파출소앞,개봉1동사거리,1326,116,12.9,369
2025-11-21 07:33:02,1100020900,공릉로,중원중학교,용동초교,291,110,12.0,87
2025-11-21 07:33:02,1100015800,공릉로,을지병원,연촌초교,297,110,20.7,52
2025-11-21 07:33:02,1100014700,공릉로,연촌초교,한천중학교,380,110,21.0,65
2025-11-21 07:33:02,1100011700,공릉로,서울과학기술대,공릉동부아파트,303,110,17.0,64
2025-11-21 07:33:02,1100012700,공릉로,한천중학교,서울과학기술대,405,110,16.7,87
2025-11-21 07:33:02,1060021200,공릉로,삼성아파트,구묵동교,235,106,7.0,121
2025-11-21 07:33:02,1100010600,공릉로,공릉파출소,공릉동부아파트,132,110,9.6,50
2025-11-21 07:33:02,1060018900,공릉로,삼성아파트,먹골역,581,106,18.8,112
2025-11-21 07:33:02,1060021100,공릉로,구묵동교,삼성아파트,235,110,13.0,65
2025-11-21 07:33:02,1100009300,공릉로,공릉파출소,구묵동교,973,110,21.8,161
2025-11-21 07:33:02,1100010500,공릉로,공릉동부아파트,공릉파출소,133,110,16.0,30
2025-11-21 07:33:02,1100009400,공릉로,구묵동교,공릉파출소,975,110,13.5,260
2025-11-21 07:33:03,1060019000,공릉로,먹골역,삼성아파트,636,106,15.3,150
2025-11-21 07:33:03,1100012800,공릉로,서울과학기술대,한천중학교,404,110,21.3,68
2025-11-21 07:33:03,1100011800,공릉로,공릉동부아파트,서울과학기술대,300,110,13.0,83
2025-11-21 07:33:03,1100014800,공릉로,한천중학교,연촌초교,374,110,15.0,90
2025-11-21 07:33:03,1100021000,공릉로,용동초교,중원중학교,291,110,13.9,76
2025-11-21 07:33:03,1100019400,공릉로,홈플러스중계점,용동초교,284,110,15.0,68
2025-11-21 07:33:03,1100023000,공릉로,중원중학교,대진여고,229,110,24.3,34
2025-11-21 07:33:03,1100017400,공릉로,을지병원,홈플러스중계점,259,110,22.2,42
2025-11-21 07:33:03,1150013500,공항대로41길,88체육관,등현초교,411,115,13.0,114
2025-11-21 07:33:03,1100015700,공릉로,연촌초교,을지병원,283,110,17.0,60
2025-11-21 07:33:03,1150015700,공항대로41길,등현초교,서진학교,401,115,13.9,104
2025-11-21 07:33:03,1150015600,공항대로41길,서진학교,등현초교,401,115,16.1,90
2025-11-21 07:33:03,1150013400,공항대로41길,등현초교,88체육관,411,115,10.8,137
2025-11-21 07:33:03,1150012000,공항대로59길,증미역,등촌사거리,657,115,43.5,54
2025-11-21 07:33:03,1150012100,공항대로59길,등촌사거리,증미역,645,115,11.0,211
2025-11-21 07:33:03,1210008100,과천대로,과천대로과천시계,사당역,2233,121,13.5,595
2025-11-21 07:33:03,1070021200,광운로,광운대입구,광운대역,696,107,19.6,128
2025-11-21 07:33:03,1210008000,과천대로,사당역,과천대로과천시계,2240,120,17.3,467
2025-11-21 07:33:03,1040008800,광나루로56길,광남중고교입구,강변역,499,104,13.0,138
2025-11-21 07:33:03,1040008900,광나루로56길,강변역,광남중고교입구,509,104,21.8,84
2025-11-21 07:33:04,1100011000,광운로,광운대역,인덕대학입구,846,110,24.4,125
2025-11-21 07:33:04,1100010900,광운로,인덕대학입구,광운대역,836,110,21.0,143
2025-11-21 07:33:04,1070021100,광운로,광운대역,광운대입구,689,110,9.2,270
2025-11-21 07:33:04,1040007600,구의강변로,구남초교,동서울호텔,326,104,16.0,73
2025-11-21 07:33:04,1040007700,구의강변로,동서울호텔,구남초교,323,104,9.0,129
2025-11-21 07:33:04,1180023100,국제금융로,한양아파트앞,수정아파트앞,307,118,25.2,44
2025-11-21 07:33:04,1180019900,국제금융로,성모병원앞,한양아파트앞,340,118,15.7,78
2025-11-21 07:33:04,1180026700,국제금융로,수정아파트앞,한국거래소,322,118,13.0,89
2025-11-21 07:33:04,1180030200,국제금융로,여의도환승센터,한국거래소,366,118,13.7,96
2025-11-21 07:33:04,1180026600,국제금융로,한국거래소,수정아파트앞,322,118,22.4,52
2025-11-21 07:33:04,1180030300,국제금융로,한국거래소,여의도환승센터,366,118,16.2,82
2025-11-21 07:33:04,1180023000,국제금융로,수정아파트앞,한양아파트앞,307,118,8.0,138
2025-11-21 07:33:04,1180019800,국제금융로,한양아파트앞,성모병원앞,332,118,13.6,88
2025-11-21 07:33:04,1150017900,금낭화로,공항시장역,방화2동,285,115,9.0,114
2025-11-21 07:33:05,1150021200,금낭화로,방화역,방화5단지교차로,284,115,11.0,93
2025-11-21 07:33:05,1150021300,금낭화로,방화5단지교차로,방화역,284,115,15.0,68
2025-11-21 07:33:05,1150018900,금낭화로,방화2동,삼정그린코아아파트,473,115,13.0,131
2025-11-21 07:33:05,1150021900,금낭화로,방화역,방화119안전센터,157,115,26.9,21
2025-11-21 07:33:05,1150020500,금낭화로,방화사거리,방화5단지교차로,323,115,13.0,89
2025-11-21 07:33:05,1150021800,금낭화로,방화119안전센터,방화역,157,115,4.7,121
2025-11-21 07:33:05,1150020400,금낭화로,방화5단지교차로,방화사거리,328,115,23.0,51
2025-11-21 07:33:05,1150019600,금낭화로,방화사거리,삼정그린코아아파트,145,115,15.0,35
2025-11-21 07:33:05,1150018800,금낭화로,삼정그린코아아파트,방화2동,472,115,26.0,65
2025-11-21 07:33:05,1150017800,금낭화로,방화2동,공항시장역,283,115,26.0,39
2025-11-21 07:33:05,1040015900,긴고랑로,중곡사거리,용마사거리,571,104,15.5,132
2025-11-21 07:33:05,1040016100,긴고랑로,용마사거리,중곡1동사거리,246,104,4.0,221
2025-11-21 07:33:05,1040016300,긴고랑로,중곡1동사거리,동곡삼거리,314,104,17.3,65
2025-11-21 07:33:05,1040016200,긴고랑로,동곡삼거리,중곡1동사거리,313,104,13.3,85
2025-11-21 07:33:05,1040015000,긴고랑로,긴고랑종점,중곡사거리,719,104,18.8,138
2025-11-21 07:33:05,1040015800,긴고랑로,용마사거리,중곡사거리,571,104,14.0,147
2025-11-21 07:33:05,1040016000,긴고랑로,중곡1동사거리,용마사거리,246,104,14.0,63
2025-11-21 07:33:05,1040015100,긴고랑로,중곡사거리,긴고랑종점,742,104,21.6,124
2025-11-21 07:33:06,1150004800,김포대로,상사마을입구,개화교,237,115,35.0,24
2025-11-21 07:33:06,1150010400,까치산로,등촌동현대아파트,신월초교입구,2046,115,11.5,640
2025-11-21 07:33:06,1150019700,금낭화로,삼정그린코아아파트,방화사거리,145,115,3.0,174
2025-11-21 07:33:06,1150005100,김포대로,고촌IC(남측),개화교,285,115,21.0,49
2025-11-21 07:33:06,1150004700,김포대로,개화교,상사마을입구,219,115,21.0,38
2025-11-21 07:33:06,1150005200,김포대로,개화교,고촌IC(남측),286,115,35.0,29
2025-11-21 07:33:06,1150010500,까치산로,신월초교입구,등촌동현대아파트,2046,115,13.1,562
2025-11-21 07:33:06,1210029400,나루터로,신사역,잠원동주민센터,534,121,13.7,141
2025-11-21 07:33:06,1210029600,나루터로,신동초교,잠원동주민센터,363,121,13.0,101
2025-11-21 07:33:06,1210029700,나루터로,잠원동주민센터,신동초교,362,121,9.0,145
2025-11-21 07:33:06,1210029500,나루터로,잠원동주민센터,신사역,544,121,15.0,131
2025-11-21 07:33:06,1010009200,남대문로7길,명동입구,웨스턴조선호텔,250,101,5.0,180
2025-11-21 07:33:06,1100028900,노원로26길,상계중앙시장,당현2교,988,110,15.0,237
2025-11-21 07:33:06,1190005400,노량진로23길,노량진배수지교차로,유원강변아파트,272,119,27.5,36
2025-11-21 07:33:06,1140013800,남부순환로72길,신월문하체육센터,과학수사연구소입구,225,114,10.9,74
2025-11-21 07:33:06,1140013700,남부순환로72길,과학수사연구소입구,신월문하체육센터,231,114,15.0,55
2025-11-21 07:33:06,1190005300,노량진로23길,유원강변아파트,노량진배수지교차로,268,119,20.5,47
2025-11-21 07:33:06,1100029000,노원로26길,당현2교,상계중앙시장,1023,110,20.0,184
2025-11-21 07:33:06,1020008800,녹사평대로26길,용산구청,보광청화아파트,510,102,14.1,130
2025-11-21 07:33:06,1020008700,녹사평대로26길,보광청화아파트,용산구청,528,102,25.5,75
2025-11-21 07:33:07,1010011000,덕수궁길,덕수궁,정동제일교회,360,101,12.0,108
2025-11-21 07:33:07,1010017800,덕수궁길,정동제일교회,새문안교회,578,101,16.0,130
2025-11-21 07:33:07,1230017600,도곡로62길,잠실유수지,탄천2교,640,123,16.4,140
2025-11-21 07:33:07,1090009400,도당로,삼익세라믹아파트,성원아파트,490,109,18.8,94
2025-11-21 07:33:07,1230017500,도곡로62길,탄천2교,잠실유수지,633,123,19.8,115
2025-11-21 07:33:07,1090010800,도당로,성원아파트,방학동새마을금고,299,109,14.0,77
2025-11-21 07:33:07,1090011800,도당로,방학동새마을금고,방학역,720,109,17.0,152
2025-11-21 07:33:07,1090011700,도당로,방학역,방학동새마을금고,730,109,7.0,375
2025-11-21 07:33:07,1090009300,도당로,성원아파트,삼익세라믹아파트,490,109,14.0,126
2025-11-21 07:33:07,1090010700,도당로,방학동새마을금고,성원아파트,310,109,10.0,112
2025-11-21 07:33:07,3201500900,도당로13길,신한은행방학지점,방학동새마을금고,264,109,7.0,136
2025-11-21 07:33:07,3201501100,도당로13길,방학동새마을금고,방학중학교,359,109,9.0,144
2025-11-21 07:33:07,1080001300,도봉로8길,삼양입구사거리,숭곡초교,872,108,19.1,164
2025-11-21 07:33:07,3201501000,도당로13길,방학중학교,방학동새마을금고,360,109,10.6,122
2025-11-21 07:33:07,1080001400,도봉로8길,숭곡초교,삼양입구사거리,882,107,8.0,397
2025-11-21 07:33:07,1180050800,도영로,신도림역교차로,신도림역입구,62,118,27.3,8
2025-11-21 07:33:07,3201500800,도당로13길,방학동새마을금고,신한은행방학지점,258,109,15.5,60
2025-11-21 07:33:07,1180051500,도영로,신도림역입구,대방교,89,118,32.4,10
2025-11-21 07:33:07,1180013502,도영로,도림청구아파트,도림고가밑,313,118,18.0,63
2025-11-21 07:33:07,1180013501,도영로,대방교,도림청구아파트,143,118,27.1,19
2025-11-21 07:33:07,1180060100,도영로,도림고가밑,대우드림빌앞,241,118,17.0,51
2025-11-21 07:33:08,1180061600,도영로,대우드림빌앞,대우드림타운,196,118,29.5,24
2025-11-21 07:33:08,1180063500,도영로,대우드림타운,영등포 푸르지오,390,118,18.0,78
2025-11-21 07:33:08,1180060200,도영로,대우드림빌앞,도림고가밑,247,118,7.0,127
2025-11-21 07:33:08,1180063600,도영로,영등포 푸르지오,대우드림타운,404,118,19.0,77
2025-11-21 07:33:08,1180061700,도영로,대우드림타운,대우드림빌앞,196,118,24.9,28
2025-11-21 07:33:08,1180013402,도영로,도림고가밑,도림청구아파트,310,118,22.0,51
2025-11-21 07:33:08,1180050900,도영로,신도림역입구,신도림역교차로,62,118,11.0,20
2025-11-21 07:33:08,1180051600,도영로,대방교,신도림역입구,89,118,11.0,29
2025-11-21 07:33:08,1130018300,동교로,연남치안센터,동교로사거리,542,113,10.9,179
2025-11-21 07:33:08,1180013401,도영로,도림청구아파트,대방교,144,118,22.0,24
2025-11-21 07:33:08,1130016700,동교로,동교로사거리,서교동주민센터,442,113,14.8,108
2025-11-21 07:33:08,1130016500,동교로,서교동주민센터,성산초교앞,364,113,16.9,78
2025-11-21 07:33:08,1130014400,동교로,망원동진출입(강변북로),망원정사거리,238,113,9.3,92
2025-11-21 07:33:08,1130015200,동교로,망원정사거리,성산초교앞,649,113,20.2,115
2025-11-21 07:33:08,1130015100,동교로,성산초교앞,망원정사거리,649,113,9.2,254
2025-11-21 07:33:08,1130014300,동교로,망원정사거리,망원동진출입(강변북로),243,113,21.0,42
2025-11-21 07:33:08,1130018400,동교로,동교로사거리,연남치안센터,554,113,21.4,93
2025-11-21 07:33:09,1130016600,동교로,성산초교앞,서교동주민센터,364,113,19.9,66
2025-11-21 07:33:09,1130016800,동교로,서교동주민센터,동교로사거리,444,113,14.5,110
2025-11-21 07:33:09,1240024600,동남로79길,고덕1동주민센터,고덕아이파크,385,124,22.0,63
2025-11-21 07:33:09,1240024500,동남로79길,고덕아이파크,고덕1동주민센터,391,124,9.0,156
2025-11-21 07:33:09,1240026200,동남로81길,묘곡초교,광문고교,521,124,16.0,117
2025-11-21 07:33:09,1240026100,동남로81길,광문고교,묘곡초교,520,124,15.0,125
2025-11-21 07:33:09,1240027000,동남로82길,고덕초교,광문고교,827,124,25.1,119
2025-11-21 07:33:09,1240026900,동남로82길,광문고교,고덕초교,825,124,22.0,135
2025-11-21 07:33:09,1210009204,동산로,국악고교앞,신진빌딩,132,121,32.0,15
2025-11-21 07:33:09,1210009203,동산로,신진빌딩,금호빌딩,223,121,11.8,68
2025-11-21 07:33:09,1210009202,동산로,금호빌딩,양일초등학교,332,121,16.4,73
2025-11-21 07:33:09,1210009201,동산로,양일초등학교,aT센터,292,121,7.5,140
2025-11-21 07:33:09,1210009302,동산로,양일초등학교,금호빌딩,328,121,12.0,98
2025-11-21 07:33:09,1210009301,동산로,aT센터,양일초등학교,292,121,12.0,88
2025-11-21 07:33:09,1210009303,동산로,금호빌딩,신진빌딩,226,121,12.0,68
2025-11-21 07:33:09,1210009304,동산로,신진빌딩,국악고교앞,132,121,12.0,40
2025-11-21 07:33:09,1100009000,동일로173가길,공릉초교,공릉신명아파트,898,110,12.0,269
2025-11-21 07:33:09,1070007200,동소문로20길,성북경찰서,성신여대입구역,251,107,14.8,61
2025-11-21 07:33:09,1070007100,동소문로20길,성신여대입구역,성북경찰서,251,107,10.3,88
2025-11-21 07:33:09,1100008900,동일로173가길,공릉신명아파트,공릉초교,899,110,12.0,270
2025-11-21 07:33:09,1100010700,동일로191가길,노원문화원,공릉신명아파트,418,110,10.0,150
2025-11-21 07:33:10,1100010800,동일로191가길,공릉신명아파트,노원문화원,419,110,15.0,101
2025-11-21 07:33:10,1100025700,동일로213길,상계백병원,당현초교(동부간선도로),527,110,16.6,114
2025-11-21 07:33:10,1100025800,동일로213길,당현초교(동부간선도로),상계백병원,527,110,22.0,86
2025-11-21 07:33:10,1100026500,동일로214길,당현2교,상계백병원,592,110,14.0,152
2025-11-21 07:33:10,1100026600,동일로214길,상계백병원,당현2교,594,110,18.0,119
2025-11-21 07:33:10,1170005200,두산로,금천우체국,두산로교차로,916,117,18.0,183
2025-11-21 07:33:10,1170007800,디지털로10길,구로온누리아파트,2공단사거리,630,117,23.1,98
2025-11-21 07:33:10,1170005100,두산로,두산로교차로,금천우체국,914,117,24.6,134
2025-11-21 07:33:10,1170007700,디지털로10길,2공단사거리,구로온누리아파트,606,117,16.7,130
2025-11-21 07:33:10,1170010000,디지털로9길,2공단사거리,가산디지털단지역(1호선),777,117,15.1,185
2025-11-21 07:33:10,1170009900,디지털로9길,가산디지털단지역(1호선),2공단사거리,758,117,10.0,273
2025-11-21 07:33:10,1150086600,마곡중앙5로,신방화역,마곡나루역,998,115,14.8,243
2025-11-21 07:33:10,1150086700,마곡중앙5로,마곡나루역,신방화역,999,115,14.3,252
2025-11-21 07:33:10,1210010700,마방로,영동1교남단,포이사거리,768,121,16.0,173
2025-11-21 07:33:10,1210010600,마방로,포이사거리,영동1교남단,763,121,13.4,204
2025-11-21 07:33:10,1010018900,마장로1길,동평화시장,동대문디자인플라자,217,101,18.3,43
2025-11-21 07:33:10,1010019000,마장로1길,동대문디자인플라자,동평화시장,215,101,19.6,39
2025-11-21 07:33:10,1230008600,마천로,마천로성남시계,거여삼거리,541,123,14.0,139
2025-11-21 07:33:10,1230011200,마천로,거여삼거리,마천사거리,766,123,14.0,197
2025-11-21 07:33:10,1230013800,마천로,마천사거리,송파소방서,507,123,19.0,96
2025-11-21 07:33:10,1230015800,마천로,송파소방서,오금동사거리,448,123,16.0,101
2025-11-21 07:33:11,1230018400,마천로,오금동사거리,오금공원,633,123,16.1,141
2025-11-21 07:33:11,1230020600,마천로,오금공원,방이역,602,123,13.9,156
2025-11-21 07:33:11,1230020500,마천로,방이역,오금공원,600,123,17.3,125
2025-11-21 07:33:11,1230018300,마천로,오금공원,오금동사거리,633,123,12.0,190
2025-11-21 07:33:11,1230015700,마천로,오금동사거리,송파소방서,445,123,22.0,73
2025-11-21 07:33:11,1230011100,마천로,마천사거리,거여삼거리,763,123,13.0,211
2025-11-21 07:33:11,1230013700,마천로,송파소방서,마천사거리,507,123,14.0,130
2025-11-21 07:33:11,1050017400,망우로21길,회기역(2번출구),삼육서울병원앞,370,105,13.1,102
2025-11-21 07:33:11,1050017300,망우로21길,삼육서울병원앞,회기역(2번출구),374,105,24.7,55
2025-11-21 07:33:11,1230008500,마천로,거여삼거리,마천로성남시계,543,123,27.5,71
2025-11-21 07:33:11,3201501700,망우로36길,동부시장,상봉2동주민센터,292,106,26.0,40
2025-11-21 07:33:11,3201501600,망우로36길,상봉2동주민센터,동부시장,284,106,14.0,73
2025-11-21 07:33:11,1130019700,망원로,연남동사거리,경성고교입구,538,113,13.9,139
2025-11-21 07:33:11,1130018900,망원로,경성고교입구,성서초교,364,113,15.7,83
2025-11-21 07:33:11,1130018700,망원로,성서초교,망원우체국,391,113,13.3,106
2025-11-21 07:33:11,1130018100,망원로,망원우체국,한강공원입구,854,113,16.0,192
2025-11-21 07:33:11,1130018800,망원로,망원우체국,성서초교,391,113,13.0,108
2025-11-21 07:33:11,1130018200,망원로,한강공원입구,망원우체국,854,113,14.4,214
2025-11-21 07:33:11,1130019800,망원로,경성고교입구,연남동사거리,538,113,18.3,106
2025-11-21 07:33:11,1130027100,매봉산로,상암삼거리,상암초교,334,113,13.7,88
2025-11-21 07:33:12,1130019000,망원로,성서초교,경성고교입구,369,113,13.1,101
2025-11-21 07:33:12,1130025900,매봉산로,상암초교,월드컵파크2단지,318,113,16.0,72
2025-11-21 07:33:12,1130024700,매봉산로,월드컵파크2단지,월드컵파크3단지,277,113,17.0,59
2025-11-21 07:33:12,1130024800,매봉산로,월드컵파크3단지,월드컵파크2단지,277,113,24.8,40
2025-11-21 07:33:12,1130026000,매봉산로,월드컵파크2단지,상암초교,318,113,27.0,42
2025-11-21 07:33:12,1130027200,매봉산로,상암초교,상암삼거리,334,113,9.9,121
2025-11-21 07:33:12,1210012900,명달로,래미안아트힐,서울고교,610,121,16.0,137
2025-11-21 07:33:12,1240015900,명일로,명일여고앞,대명초교입구,276,124,9.0,110
2025-11-21 07:33:12,1210016900,명달로,서울고교,서리풀터널,913,121,20.9,157
2025-11-21 07:33:12,1240019100,명일로,배재고교,명일여고앞,619,124,16.0,139
2025-11-21 07:33:12,1210012800,명달로,서울고교,래미안아트힐,612,121,16.0,138
2025-11-21 07:33:12,1210016800,명달로,서리풀터널,서울고교,914,121,23.8,138
2025-11-21 07:33:12,1240012700,명일로,대명초교입구,신명초교입구,691,124,10.0,249
2025-11-21 07:33:12,1240008500,명일로,둔촌고교,보훈병원입구,649,124,10.1,232
2025-11-21 07:33:12,1240010300,명일로,신명초교입구,둔촌고교,614,124,15.0,147
2025-11-21 07:33:13,1240007500,명일로,보훈병원입구,한산초교,284,124,8.0,128
2025-11-21 07:33:13,1240016000,명일로,대명초교입구,명일여고앞,276,124,12.0,83
2025-11-21 07:33:13,1240010400,명일로,둔촌고교,신명초교입구,613,124,11.0,201
2025-11-21 07:33:13,1240019200,명일로,명일여고앞,배재고교,619,124,16.8,133
2025-11-21 07:33:13,1120007800,모래내로15길,연가교(서측),가재울사거리,452,112,12.0,136
2025-11-21 07:33:13,1240008600,명일로,보훈병원입구,둔촌고교,649,124,14.0,167
2025-11-21 07:33:13,1240012800,명일로,신명초교입구,대명초교입구,691,124,15.0,166
2025-11-21 07:33:13,1240007600,명일로,한산초교,보훈병원입구,286,124,7.0,147
2025-11-21 07:33:13,1140001000,목동남로,고척2파출소앞,봉영여중목동고,239,116,27.3,32
2025-11-21 07:33:13,1120007700,모래내로15길,가재울사거리,연가교(서측),451,112,15.0,108
2025-11-21 07:33:13,1140001400,목동남로,봉영여중목동고,갈산초교삼거리,898,116,23.6,137
2025-11-21 07:33:13,1140000900,목동남로,봉영여중목동고,고척2파출소앞,239,116,11.0,78
2025-11-21 07:33:13,1140001300,목동남로,갈산초교삼거리,봉영여중목동고,901,114,21.3,153
2025-11-21 07:33:13,1140039002,목동중앙본로,워베스빌앞,목동성운빌딩,490,114,18.0,98
2025-11-21 07:33:13,1140039003,목동중앙본로,목동성운빌딩,덕수프라자,335,114,23.5,51
2025-11-21 07:33:13,1140039001,목동중앙본로,목동극동아파트,워베스빌앞,428,114,17.0,91
2025-11-21 07:33:13,1140039004,목동중앙본로,덕수프라자,염창역,90,114,22.5,14
